  0.34680000  0.30442690  0.00094584
  0.34690000  0.30442814  0.00094617
  0.34700000  0.30442937  0.00094650
  0.34710000  0.30443060  0.00094683
  0.34720000  0.30443184  0.00094716
  0.34730000  0.30443307  0.00094749
  0.34740000  0.30443430  0.00094782
  0.34750000  0.30443553  0.00094815
  0.34760000  0.30443677  0.00094848
  0.34770000  0.30443800  0.00094881
  0.34780000  0.30443923  0.00094914
  0.34790000  0.30444047  0.00094947
  0.34800000  0.30444170  0.00094980
  0.34810000  0.30444293  0.00095013
  0.34820000  0.30444416  0.00095046
  0.34830000  0.30444540  0.00095079
  0.34840000  0.30444663  0.00095112
  0.34850000  0.30444786  0.00095145
  0.34860000  0.30444909  0.00095178
  0.34870000  0.30445032  0.00095211
  0.34880000  0.30445156  0.00095244
  0.34890000  0.30445279  0.00095277
  0.34900000  0.30445402  0.00095310
  0.34910000  0.30445525  0.00095343
  0.34920000  0.30445649  0.00095376
  0.34930000  0.30445772  0.00095409
  0.34940000  0.30445895  0.00095442
  0.34950000  0.30446018  0.00095476
  0.34960000  0.30446141  0.00095509
  0.34970000  0.30446265  0.00095542
  0.34980000  0.30446388  0.00095575
  0.34990000  0.30446511  0.00095608
  0.35000000  0.30446634  0.00095641
  0.35010000  0.30446757  0.00095674
  0.35020000  0.30446880  0.00095707
  0.35030000  0.30447004  0.00095740
  0.35040000  0.30447127  0.00095773
  0.35050000  0.30447250  0.00095806
  0.35060000  0.30447373  0.00095840
  0.35070000  0.30447496  0.00095873
  0.35080000  0.30447619  0.00095906
  0.35090000  0.30447743  0.00095939
  0.35100000  0.30447866  0.00095972
  0.35110000  0.30447989  0.00096005
  0.35120000  0.30448112  0.00096038
  0.35130000  0.30448235  0.00096071
  0.35140000  0.30448358  0.00096105
  0.35150000  0.30448481  0.00096138
  0.35160000  0.30448604  0.00096171
  0.35170000  0.30448728  0.00096204
  0.35180000  0.30448851  0.00096237
  0.35190000  0.30448974  0.00096270
  0.35200000  0.30449097  0.00096303
  0.35210000  0.30449220  0.00096337
  0.35220000  0.30449343  0.00096370
  0.35230000  0.30449466  0.00096403
  0.35240000  0.30449589  0.00096436
  0.35250000  0.30449712  0.00096469
  0.35260000  0.30449835  0.00096502
  0.35270000  0.30449958  0.00096536
  0.35280000  0.30450081  0.00096569
  0.35290000  0.30450205  0.00096602
  0.35300000  0.30450328  0.00096635
  0.35310000  0.30450451  0.00096668
  0.35320000  0.30450574  0.00096702
  0.35330000  0.30450697  0.00096735
  0.35340000  0.30450820  0.00096768
  0.35350000  0.30450943  0.00096801
  0.35360000  0.30451066  0.00096834
  0.35370000  0.30451189  0.00096868
  0.35380000  0.30451312  0.00096901
  0.35390000  0.30451435  0.00096934
  0.35400000  0.30451558  0.00096967
  0.35410000  0.30451681  0.00097001
  0.35420000  0.30451804  0.00097034
  0.35430000  0.30451927  0.00097067
  0.35440000  0.30452050  0.00097100
  0.35450000  0.30452173  0.00097134
  0.35460000  0.30452296  0.00097167
  0.35470000  0.30452419  0.00097200
  0.35480000  0.30452542  0.00097233
  0.35490000  0.30452665  0.00097267
  0.35500000  0.30452788  0.00097300
  0.35510000  0.30452911  0.00097333
  0.35520000  0.30453034  0.00097366
  0.35530000  0.30453157  0.00097400
  0.35540000  0.30453280  0.00097433
  0.35550000  0.30453403  0.00097466
  0.35560000  0.30453526  0.00097500
  0.35570000  0.30453648  0.00097533
  0.35580000  0.30453771  0.00097566
  0.35590000  0.30453894  0.00097599
  0.35600000  0.30454017  0.00097633
  0.35610000  0.30454140  0.00097666
  0.35620000  0.30454263  0.00097699
  0.35630000  0.30454386  0.00097733
  0.35640000  0.30454509  0.00097766
  0.35650000  0.30454632  0.00097799
  0.35660000  0.30454755  0.00097833
  0.35670000  0.30454878  0.00097866
  0.35680000  0.30455001  0.00097899
  0.35690000  0.30455123  0.00097933
  0.35700000  0.30455246  0.00097966
  0.35710000  0.30455369  0.00097999
  0.35720000  0.30455492  0.00098033
  0.35730000  0.30455615  0.00098066
  0.35740000  0.30455738  0.00098099
  0.35750000  0.30455861  0.00098133
  0.35760000  0.30455984  0.00098166
  0.35770000  0.30456106  0.00098200
  0.35780000  0.30456229  0.00098233
  0.35790000  0.30456352  0.00098266
  0.35800000  0.30456475  0.00098300
  0.35810000  0.30456598  0.00098333
  0.35820000  0.30456721  0.00098366
  0.35830000  0.30456843  0.00098400
  0.35840000  0.30456966  0.00098433
  0.35850000  0.30457089  0.00098467
  0.35860000  0.30457212  0.00098500
  0.35870000  0.30457335  0.00098533
  0.35880000  0.30457458  0.00098567
  0.35890000  0.30457580  0.00098600
  0.35900000  0.30457703  0.00098634
  0.35910000  0.30457826  0.00098667
  0.35920000  0.30457949  0.00098701
  0.35930000  0.30458072  0.00098734
  0.35940000  0.30458194  0.00098767
  0.35950000  0.30458317  0.00098801
  0.35960000  0.30458440  0.00098834
  0.35970000  0.30458563  0.00098868
  0.35980000  0.30458685  0.00098901
  0.35990000  0.30458808  0.00098935
  0.36000000  0.30458931  0.00098968
  0.36010000  0.30459054  0.00099002
  0.36020000  0.30459176  0.00099035
  0.36030000  0.30459299  0.00099069
  0.36040000  0.30459422  0.00099102
  0.36050000  0.30459545  0.00099135
  0.36060000  0.30459667  0.00099169
  0.36070000  0.30459790  0.00099202
  0.36080000  0.30459913  0.00099236
  0.36090000  0.30460036  0.00099269
  0.36100000  0.30460158  0.00099303
  0.36110000  0.30460281  0.00099336
  0.36120000  0.30460404  0.00099370
  0.36130000  0.30460526  0.00099403
  0.36140000  0.30460649  0.00099437
  0.36150000  0.30460772  0.00099470
  0.36160000  0.30460895  0.00099504
  0.36170000  0.30461017  0.00099537
  0.36180000  0.30461140  0.00099571
  0.36190000  0.30461263  0.00099605
  0.36200000  0.30461385  0.00099638
  0.36210000  0.30461508  0.00099672
  0.36220000  0.30461631  0.00099705
  0.36230000  0.30461753  0.00099739
  0.36240000  0.30461876  0.00099772
  0.36250000  0.30461999  0.00099806
  0.36260000  0.30462121  0.00099839
  0.36270000  0.30462244  0.00099873
  0.36280000  0.30462367  0.00099906
  0.36290000  0.30462489  0.00099940
  0.36300000  0.30462612  0.00099974
  0.36310000  0.30462734  0.00100007
  0.36320000  0.30462857  0.00100041
  0.36330000  0.30462980  0.00100074
  0.36340000  0.30463102  0.00100108
  0.36350000  0.30463225  0.00100141
  0.36360000  0.30463347  0.00100175
  0.36370000  0.30463470  0.00100209
  0.36380000  0.30463593  0.00100242
  0.36390000  0.30463715  0.00100276
  0.36400000  0.30463838  0.00100309
  0.36410000  0.30463960  0.00100343
  0.36420000  0.30464083  0.00100377
  0.36430000  0.30464206  0.00100410
  0.36440000  0.30464328  0.00100444
  0.36450000  0.30464451  0.00100478
  0.36460000  0.30464573  0.00100511
  0.36470000  0.30464696  0.00100545
  0.36480000  0.30464818  0.00100578
  0.36490000  0.30464941  0.00100612
  0.36500000  0.30465064  0.00100646
  0.36510000  0.30465186  0.00100679
  0.36520000  0.30465309  0.00100713
  0.36530000  0.30465431  0.00100747
  0.36540000  0.30465554  0.00100780
  0.36550000  0.30465676  0.00100814
  0.36560000  0.30465799  0.00100848
  0.36570000  0.30465921  0.00100881
  0.36580000  0.30466044  0.00100915
  0.36590000  0.30466166  0.00100949
  0.36600000  0.30466289  0.00100982
  0.36610000  0.30466411  0.00101016
  0.36620000  0.30466534  0.00101050
  0.36630000  0.30466656  0.00101083
  0.36640000  0.30466779  0.00101117
  0.36650000  0.30466901  0.00101151
  0.36660000  0.30467024  0.00101185
  0.36670000  0.30467146  0.00101218
  0.36680000  0.30467269  0.00101252
  0.36690000  0.30467391  0.00101286
  0.36700000  0.30467513  0.00101319
  0.36710000  0.30467636  0.00101353
  0.36720000  0.30467758  0.00101387
  0.36730000  0.30467881  0.00101421
  0.36740000  0.30468003  0.00101454
  0.36750000  0.30468126  0.00101488
  0.36760000  0.30468248  0.00101522
  0.36770000  0.30468371  0.00101556
  0.36780000  0.30468493  0.00101589
  0.36790000  0.30468615  0.00101623
  0.36800000  0.30468738  0.00101657
  0.36810000  0.30468860  0.00101691
  0.36820000  0.30468983  0.00101724
  0.36830000  0.30469105  0.00101758
  0.36840000  0.30469227  0.00101792
  0.36850000  0.30469350  0.00101826
  0.36860000  0.30469472  0.00101859
  0.36870000  0.30469595  0.00101893
  0.36880000  0.30469717  0.00101927
  0.36890000  0.30469839  0.00101961
  0.36900000  0.30469962  0.00101995
  0.36910000  0.30470084  0.00102028
  0.36920000  0.30470206  0.00102062
  0.36930000  0.30470329  0.00102096
  0.36940000  0.30470451  0.00102130
  0.36950000  0.30470573  0.00102164
  0.36960000  0.30470696  0.00102197
  0.36970000  0.30470818  0.00102231
  0.36980000  0.30470941  0.00102265
  0.36990000  0.30471063  0.00102299
  0.37000000  0.30471185  0.00102333
  0.37010000  0.30471307  0.00102367
  0.37020000  0.30471430  0.00102400
  0.37030000  0.30471552  0.00102434
  0.37040000  0.30471674  0.00102468
  0.37050000  0.30471797  0.00102502
  0.37060000  0.30471919  0.00102536
  0.37070000  0.30472041  0.00102570
  0.37080000  0.30472164  0.00102604
  0.37090000  0.30472286  0.00102637
  0.37100000  0.30472408  0.00102671
  0.37110000  0.30472530  0.00102705
  0.37120000  0.30472653  0.00102739
  0.37130000  0.30472775  0.00102773
  0.37140000  0.30472897  0.00102807
  0.37150000  0.30473020  0.00102841
  0.37160000  0.30473142  0.00102875
  0.37170000  0.30473264  0.00102909
  0.37180000  0.30473386  0.00102942
  0.37190000  0.30473509  0.00102976
  0.37200000  0.30473631  0.00103010
  0.37210000  0.30473753  0.00103044
  0.37220000  0.30473875  0.00103078
  0.37230000  0.30473997  0.00103112
  0.37240000  0.30474120  0.00103146
  0.37250000  0.30474242  0.00103180
  0.37260000  0.30474364  0.00103214
  0.37270000  0.30474486  0.00103248
  0.37280000  0.30474608  0.00103282
  0.37290000  0.30474731  0.00103316
  0.37300000  0.30474853  0.00103350
  0.37310000  0.30474975  0.00103384
  0.37320000  0.30475097  0.00103417
  0.37330000  0.30475219  0.00103451
  0.37340000  0.30475342  0.00103485
  0.37350000  0.30475464  0.00103519
  0.37360000  0.30475586  0.00103553
  0.37370000  0.30475708  0.00103587
  0.37380000  0.30475830  0.00103621
  0.37390000  0.30475952  0.00103655
  0.37400000  0.30476075  0.00103689
  0.37410000  0.30476197  0.00103723
  0.37420000  0.30476319  0.00103757
  0.37430000  0.30476441  0.00103791
  0.37440000  0.30476563  0.00103825
  0.37450000  0.30476685  0.00103859
  0.37460000  0.30476807  0.00103893
  0.37470000  0.30476929  0.00103927
  0.37480000  0.30477052  0.00103961
  0.37490000  0.30477174  0.00103995
  0.37500000  0.30477296  0.00104029
  0.37510000  0.30477418  0.00104063
  0.37520000  0.30477540  0.00104097
  0.37530000  0.30477662  0.00104131
  0.37540000  0.30477784  0.00104165
  0.37550000  0.30477906  0.00104199
  0.37560000  0.30478028  0.00104234
  0.37570000  0.30478150  0.00104268
  0.37580000  0.30478272  0.00104302
  0.37590000  0.30478395  0.00104336
  0.37600000  0.30478517  0.00104370
  0.37610000  0.30478639  0.00104404
  0.37620000  0.30478761  0.00104438
  0.37630000  0.30478883  0.00104472
  0.37640000  0.30479005  0.00104506
  0.37650000  0.30479127  0.00104540
  0.37660000  0.30479249  0.00104574
  0.37670000  0.30479371  0.00104608
  0.37680000  0.30479493  0.00104642
  0.37690000  0.30479615  0.00104676
  0.37700000  0.30479737  0.00104711
  0.37710000  0.30479859  0.00104745
  0.37720000  0.30479981  0.00104779
  0.37730000  0.30480103  0.00104813
  0.37740000  0.30480225  0.00104847
  0.37750000  0.30480347  0.00104881
  0.37760000  0.30480469  0.00104915
  0.37770000  0.30480591  0.00104949
  0.37780000  0.30480713  0.00104984
  0.37790000  0.30480835  0.00105018
  0.37800000  0.30480957  0.00105052
  0.37810000  0.30481079  0.00105086
  0.37820000  0.30481201  0.00105120
  0.37830000  0.30481323  0.00105154
  0.37840000  0.30481445  0.00105188
  0.37850000  0.30481567  0.00105223
  0.37860000  0.30481688  0.00105257
  0.37870000  0.30481810  0.00105291
  0.37880000  0.30481932  0.00105325
  0.37890000  0.30482054  0.00105359
  0.37900000  0.30482176  0.00105393
  0.37910000  0.30482298  0.00105428
  0.37920000  0.30482420  0.00105462
  0.37930000  0.30482542  0.00105496
  0.37940000  0.30482664  0.00105530
  0.37950000  0.30482786  0.00105564
  0.37960000  0.30482908  0.00105599
  0.37970000  0.30483029  0.00105633
  0.37980000  0.30483151  0.00105667
  0.37990000  0.30483273  0.00105701
  0.38000000  0.30483395  0.00105735
  0.38010000  0.30483517  0.00105770
  0.38020000  0.30483639  0.00105804
  0.38030000  0.30483761  0.00105838
  0.38040000  0.30483883  0.00105872
  0.38050000  0.30484004  0.00105907
  0.38060000  0.30484126  0.00105941
  0.38070000  0.30484248  0.00105975
  0.38080000  0.30484370  0.00106009
  0.38090000  0.30484492  0.00106043
  0.38100000  0.30484614  0.00106078
  0.38110000  0.30484735  0.00106112
  0.38120000  0.30484857  0.00106146
  0.38130000  0.30484979  0.00106181
  0.38140000  0.30485101  0.00106215
  0.38150000  0.30485223  0.00106249
  0.38160000  0.30485345  0.00106283
  0.38170000  0.30485466  0.00106318
  0.38180000  0.30485588  0.00106352
  0.38190000  0.30485710  0.00106386
  0.38200000  0.30485832  0.00106420
  0.38210000  0.30485953  0.00106455
  0.38220000  0.30486075  0.00106489
  0.38230000  0.30486197  0.00106523
  0.38240000  0.30486319  0.00106558
  0.38250000  0.30486441  0.00106592
  0.38260000  0.30486562  0.00106626
  0.38270000  0.30486684  0.00106661
  0.38280000  0.30486806  0.00106695
  0.38290000  0.30486928  0.00106729
  0.38300000  0.30487049  0.00106764
  0.38310000  0.30487171  0.00106798
  0.38320000  0.30487293  0.00106832
  0.38330000  0.30487414  0.00106867
  0.38340000  0.30487536  0.00106901
  0.38350000  0.30487658  0.00106935
  0.38360000  0.30487780  0.00106970
  0.38370000  0.30487901  0.00107004
  0.38380000  0.30488023  0.00107038
  0.38390000  0.30488145  0.00107073
  0.38400000  0.30488266  0.00107107
  0.38410000  0.30488388  0.00107141
  0.38420000  0.30488510  0.00107176
  0.38430000  0.30488631  0.00107210
  0.38440000  0.30488753  0.00107245
  0.38450000  0.30488875  0.00107279
  0.38460000  0.30488996  0.00107313
  0.38470000  0.30489118  0.00107348
  0.38480000  0.30489240  0.00107382
  0.38490000  0.30489361  0.00107417
  0.38500000  0.30489483  0.00107451
  0.38510000  0.30489605  0.00107485
  0.38520000  0.30489726  0.00107520
  0.38530000  0.30489848  0.00107554
  0.38540000  0.30489970  0.00107589
  0.38550000  0.30490091  0.00107623
  0.38560000  0.30490213  0.00107658
  0.38570000  0.30490334  0.00107692
  0.38580000  0.30490456  0.00107726
  0.38590000  0.30490578  0.00107761
  0.38600000  0.30490699  0.00107795
  0.38610000  0.30490821  0.00107830
  0.38620000  0.30490942  0.00107864
  0.38630000  0.30491064  0.00107899
  0.38640000  0.30491186  0.00107933
  0.38650000  0.30491307  0.00107968
  0.38660000  0.30491429  0.00108002
  0.38670000  0.30491550  0.00108037
  0.38680000  0.30491672  0.00108071
  0.38690000  0.30491793  0.00108105
  0.38700000  0.30491915  0.00108140
  0.38710000  0.30492037  0.00108174
  0.38720000  0.30492158  0.00108209
  0.38730000  0.30492280  0.00108243
  0.38740000  0.30492401  0.00108278
  0.38750000  0.30492523  0.00108312
  0.38760000  0.30492644  0.00108347
  0.38770000  0.30492766  0.00108381
  0.38780000  0.30492887  0.00108416
  0.38790000  0.30493009  0.00108450
  0.38800000  0.30493130  0.00108485
  0.38810000  0.30493252  0.00108520
  0.38820000  0.30493373  0.00108554
  0.38830000  0.30493495  0.00108589
  0.38840000  0.30493616  0.00108623
  0.38850000  0.30493738  0.00108658
  0.38860000  0.30493859  0.00108692
  0.38870000  0.30493981  0.00108727
  0.38880000  0.30494102  0.00108761
  0.38890000  0.30494224  0.00108796
  0.38900000  0.30494345  0.00108830
  0.38910000  0.30494466  0.00108865
  0.38920000  0.30494588  0.00108900
  0.38930000  0.30494709  0.00108934
  0.38940000  0.30494831  0.00108969
  0.38950000  0.30494952  0.00109003
  0.38960000  0.30495074  0.00109038
  0.38970000  0.30495195  0.00109072
  0.38980000  0.30495316  0.00109107
  0.38990000  0.30495438  0.00109142
  0.39000000  0.30495559  0.00109176
  0.39010000  0.30495681  0.00109211
  0.39020000  0.30495802  0.00109245
  0.39030000  0.30495923  0.00109280
  0.39040000  0.30496045  0.00109315
  0.39050000  0.30496166  0.00109349
  0.39060000  0.30496288  0.00109384
  0.39070000  0.30496409  0.00109419
  0.39080000  0.30496530  0.00109453
  0.39090000  0.30496652  0.00109488
  0.39100000  0.30496773  0.00109522
  0.39110000  0.30496894  0.00109557
  0.39120000  0.30497016  0.00109592
  0.39130000  0.30497137  0.00109626
  0.39140000  0.30497259  0.00109661
  0.39150000  0.30497380  0.00109696
  0.39160000  0.30497501  0.00109730
  0.39170000  0.30497623  0.00109765
  0.39180000  0.30497744  0.00109800
  0.39190000  0.30497865  0.00109834
  0.39200000  0.30497986  0.00109869
  0.39210000  0.30498108  0.00109904
  0.39220000  0.30498229  0.00109938
  0.39230000  0.30498350  0.00109973
  0.39240000  0.30498472  0.00110008
  0.39250000  0.30498593  0.00110043
  0.39260000  0.30498714  0.00110077
  0.39270000  0.30498836  0.00110112
  0.39280000  0.30498957  0.00110147
  0.39290000  0.30499078  0.00110181
  0.39300000  0.30499199  0.00110216
  0.39310000  0.30499321  0.00110251
  0.39320000  0.30499442  0.00110286
  0.39330000  0.30499563  0.00110320
  0.39340000  0.30499684  0.00110355
  0.39350000  0.30499806  0.00110390
  0.39360000  0.30499927  0.00110424
  0.39370000  0.30500048  0.00110459
  0.39380000  0.30500169  0.00110494
  0.39390000  0.30500291  0.00110529
  0.39400000  0.30500412  0.00110563
  0.39410000  0.30500533  0.00110598
  0.39420000  0.30500654  0.00110633
  0.39430000  0.30500775  0.00110668
  0.39440000  0.30500897  0.00110703
  0.39450000  0.30501018  0.00110737
  0.39460000  0.30501139  0.00110772
  0.39470000  0.30501260  0.00110807
  0.39480000  0.30501381  0.00110842
  0.39490000  0.30501503  0.00110876
  0.39500000  0.30501624  0.00110911
  0.39510000  0.30501745  0.00110946
  0.39520000  0.30501866  0.00110981
  0.39530000  0.30501987  0.00111016
  0.39540000  0.30502108  0.00111050
  0.39550000  0.30502229  0.00111085
  0.39560000  0.30502351  0.00111120
  0.39570000  0.30502472  0.00111155
  0.39580000  0.30502593  0.00111190
  0.39590000  0.30502714  0.00111225
  0.39600000  0.30502835  0.00111259
  0.39610000  0.30502956  0.00111294
  0.39620000  0.30503077  0.00111329
  0.39630000  0.30503198  0.00111364
  0.39640000  0.30503320  0.00111399
  0.39650000  0.30503441  0.00111434
  0.39660000  0.30503562  0.00111468
  0.39670000  0.30503683  0.00111503
  0.39680000  0.30503804  0.00111538
  0.39690000  0.30503925  0.00111573
  0.39700000  0.30504046  0.00111608
  0.39710000  0.30504167  0.00111643
  0.39720000  0.30504288  0.00111678
  0.39730000  0.30504409  0.00111713
  0.39740000  0.30504530  0.00111747
  0.39750000  0.30504651  0.00111782
  0.39760000  0.30504772  0.00111817
  0.39770000  0.30504893  0.00111852
  0.39780000  0.30505015  0.00111887
  0.39790000  0.30505136  0.00111922
  0.39800000  0.30505257  0.00111957
  0.39810000  0.30505378  0.00111992
  0.39820000  0.30505499  0.00112027
  0.39830000  0.30505620  0.00112062
  0.39840000  0.30505741  0.00112097
  0.39850000  0.30505862  0.00112131
  0.39860000  0.30505983  0.00112166
  0.39870000  0.30506104  0.00112201
  0.39880000  0.30506225  0.00112236
  0.39890000  0.30506346  0.00112271
  0.39900000  0.30506467  0.00112306
  0.39910000  0.30506588  0.00112341
  0.39920000  0.30506708  0.00112376
  0.39930000  0.30506829  0.00112411
  0.39940000  0.30506950  0.00112446
  0.39950000  0.30507071  0.00112481
  0.39960000  0.30507192  0.00112516
  0.39970000  0.30507313  0.00112551
  0.39980000  0.30507434  0.00112586
  0.39990000  0.30507555  0.00112621
  0.40000000  0.30507676  0.00112656
  0.40010000  0.30507797  0.00112691
  0.40020000  0.30507918  0.00112726
  0.40030000  0.30508039  0.00112761
  0.40040000  0.30508160  0.00112796
  0.40050000  0.30508281  0.00112831
  0.40060000  0.30508401  0.00112866
  0.40070000  0.30508522  0.00112901
  0.40080000  0.30508643  0.00112936
  0.40090000  0.30508764  0.00112971
  0.40100000  0.30508885  0.00113006
  0.40110000  0.30509006  0.00113041
  0.40120000  0.30509127  0.00113076
  0.40130000  0.30509248  0.00113111
  0.40140000  0.30509368  0.00113146
  0.40150000  0.30509489  0.00113181
  0.40160000  0.30509610  0.00113216
  0.40170000  0.30509731  0.00113251
  0.40180000  0.30509852  0.00113286
  0.40190000  0.30509973  0.00113321
  0.40200000  0.30510094  0.00113357
  0.40210000  0.30510214  0.00113392
  0.40220000  0.30510335  0.00113427
  0.40230000  0.30510456  0.00113462
  0.40240000  0.30510577  0.00113497
  0.40250000  0.30510698  0.00113532
  0.40260000  0.30510818  0.00113567
  0.40270000  0.30510939  0.00113602
  0.40280000  0.30511060  0.00113637
  0.40290000  0.30511181  0.00113672
  0.40300000  0.30511302  0.00113707
  0.40310000  0.30511422  0.00113743
  0.40320000  0.30511543  0.00113778
  0.40330000  0.30511664  0.00113813
  0.40340000  0.30511785  0.00113848
  0.40350000  0.30511905  0.00113883
  0.40360000  0.30512026  0.00113918
  0.40370000  0.30512147  0.00113953
  0.40380000  0.30512268  0.00113988
  0.40390000  0.30512388  0.00114024
  0.40400000  0.30512509  0.00114059
  0.40410000  0.30512630  0.00114094
  0.40420000  0.30512751  0.00114129
  0.40430000  0.30512871  0.00114164
  0.40440000  0.30512992  0.00114199
  0.40450000  0.30513113  0.00114235
  0.40460000  0.30513233  0.00114270
  0.40470000  0.30513354  0.00114305
  0.40480000  0.30513475  0.00114340
  0.40490000  0.30513595  0.00114375
  0.40500000  0.30513716  0.00114410
  0.40510000  0.30513837  0.00114446
  0.40520000  0.30513957  0.00114481
  0.40530000  0.30514078  0.00114516
  0.40540000  0.30514199  0.00114551
  0.40550000  0.30514319  0.00114586
  0.40560000  0.30514440  0.00114622
  0.40570000  0.30514561  0.00114657
  0.40580000  0.30514681  0.00114692
  0.40590000  0.30514802  0.00114727
  0.40600000  0.30514923  0.00114762
  0.40610000  0.30515043  0.00114798
  0.40620000  0.30515164  0.00114833
  0.40630000  0.30515284  0.00114868
  0.40640000  0.30515405  0.00114903
  0.40650000  0.30515526  0.00114939
  0.40660000  0.30515646  0.00114974
  0.40670000  0.30515767  0.00115009
  0.40680000  0.30515887  0.00115044
  0.40690000  0.30516008  0.00115080
  0.40700000  0.30516129  0.00115115
  0.40710000  0.30516249  0.00115150
  0.40720000  0.30516370  0.00115185
  0.40730000  0.30516490  0.00115221
  0.40740000  0.30516611  0.00115256
  0.40750000  0.30516731  0.00115291
  0.40760000  0.30516852  0.00115327
  0.40770000  0.30516973  0.00115362
  0.40780000  0.30517093  0.00115397
  0.40790000  0.30517214  0.00115433
  0.40800000  0.30517334  0.00115468
  0.40810000  0.30517455  0.00115503
  0.40820000  0.30517575  0.00115538
  0.40830000  0.30517696  0.00115574
  0.40840000  0.30517816  0.00115609
  0.40850000  0.30517937  0.00115644
  0.40860000  0.30518057  0.00115680
  0.40870000  0.30518178  0.00115715
  0.40880000  0.30518298  0.00115750
  0.40890000  0.30518419  0.00115786
  0.40900000  0.30518539  0.00115821
  0.40910000  0.30518660  0.00115856
  0.40920000  0.30518780  0.00115892
  0.40930000  0.30518901  0.00115927
  0.40940000  0.30519021  0.00115962
  0.40950000  0.30519142  0.00115998
  0.40960000  0.30519262  0.00116033
  0.40970000  0.30519382  0.00116069
  0.40980000  0.30519503  0.00116104
  0.40990000  0.30519623  0.00116139
  0.41000000  0.30519744  0.00116175
  0.41010000  0.30519864  0.00116210
  0.41020000  0.30519985  0.00116246
  0.41030000  0.30520105  0.00116281
  0.41040000  0.30520225  0.00116316
  0.41050000  0.30520346  0.00116352
  0.41060000  0.30520466  0.00116387
  0.41070000  0.30520587  0.00116423
  0.41080000  0.30520707  0.00116458
  0.41090000  0.30520827  0.00116493
  0.41100000  0.30520948  0.00116529
  0.41110000  0.30521068  0.00116564
  0.41120000  0.30521188  0.00116600
  0.41130000  0.30521309  0.00116635
  0.41140000  0.30521429  0.00116671
  0.41150000  0.30521550  0.00116706
  0.41160000  0.30521670  0.00116741
  0.41170000  0.30521790  0.00116777
  0.41180000  0.30521911  0.00116812
  0.41190000  0.30522031  0.00116848
  0.41200000  0.30522151  0.00116883
  0.41210000  0.30522272  0.00116919
  0.41220000  0.30522392  0.00116954
  0.41230000  0.30522512  0.00116990
  0.41240000  0.30522632  0.00117025
  0.41250000  0.30522753  0.00117061
  0.41260000  0.30522873  0.00117096
  0.41270000  0.30522993  0.00117132
  0.41280000  0.30523114  0.00117167
  0.41290000  0.30523234  0.00117203
  0.41300000  0.30523354  0.00117238
  0.41310000  0.30523474  0.00117274
  0.41320000  0.30523595  0.00117309
  0.41330000  0.30523715  0.00117345
  0.41340000  0.30523835  0.00117380
  0.41350000  0.30523955  0.00117416
  0.41360000  0.30524076  0.00117451
  0.41370000  0.30524196  0.00117487
  0.41380000  0.30524316  0.00117522
  0.41390000  0.30524436  0.00117558
  0.41400000  0.30524557  0.00117593
  0.41410000  0.30524677  0.00117629
  0.41420000  0.30524797  0.00117664
  0.41430000  0.30524917  0.00117700
  0.41440000  0.30525038  0.00117736
  0.41450000  0.30525158  0.00117771
  0.41460000  0.30525278  0.00117807
  0.41470000  0.30525398  0.00117842
  0.41480000  0.30525518  0.00117878
  0.41490000  0.30525638  0.00117913
  0.41500000  0.30525759  0.00117949
  0.41510000  0.30525879  0.00117985
  0.41520000  0.30525999  0.00118020
  0.41530000  0.30526119  0.00118056
  0.41540000  0.30526239  0.00118091
  0.41550000  0.30526359  0.00118127
  0.41560000  0.30526480  0.00118163
  0.41570000  0.30526600  0.00118198
  0.41580000  0.30526720  0.00118234
  0.41590000  0.30526840  0.00118269
  0.41600000  0.30526960  0.00118305
  0.41610000  0.30527080  0.00118341
  0.41620000  0.30527200  0.00118376
  0.41630000  0.30527320  0.00118412
  0.41640000  0.30527440  0.00118448
  0.41650000  0.30527561  0.00118483
  0.41660000  0.30527681  0.00118519
  0.41670000  0.30527801  0.00118554
  0.41680000  0.30527921  0.00118590
  0.41690000  0.30528041  0.00118626
  0.41700000  0.30528161  0.00118661
  0.41710000  0.30528281  0.00118697
  0.41720000  0.30528401  0.00118733
  0.41730000  0.30528521  0.00118768
  0.41740000  0.30528641  0.00118804
  0.41750000  0.30528761  0.00118840
  0.41760000  0.30528881  0.00118876
  0.41770000  0.30529001  0.00118911
  0.41780000  0.30529121  0.00118947
  0.41790000  0.30529241  0.00118983
  0.41800000  0.30529361  0.00119018
  0.41810000  0.30529481  0.00119054
  0.41820000  0.30529601  0.00119090
  0.41830000  0.30529721  0.00119125
  0.41840000  0.30529841  0.00119161
  0.41850000  0.30529961  0.00119197
  0.41860000  0.30530081  0.00119233
  0.41870000  0.30530201  0.00119268
  0.41880000  0.30530321  0.00119304
  0.41890000  0.30530441  0.00119340
  0.41900000  0.30530561  0.00119376
  0.41910000  0.30530681  0.00119411
  0.41920000  0.30530801  0.00119447
  0.41930000  0.30530921  0.00119483
  0.41940000  0.30531041  0.00119519
  0.41950000  0.30531161  0.00119554
  0.41960000  0.30531281  0.00119590
  0.41970000  0.30531401  0.00119626
  0.41980000  0.30531521  0.00119662
  0.41990000  0.30531641  0.00119697
  0.42000000  0.30531761  0.00119733
  0.42010000  0.30531881  0.00119769
  0.42020000  0.30532000  0.00119805
  0.42030000  0.30532120  0.00119841
