                         41743-TOP-SXY                 -1.453434E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  2.995724E+07
                         41743-BOT-SYY                 -1.243551E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  5.975190E+06
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -5.812466E+07
                         14424-TOP-SYY                  3.560116E+06
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  3.506659E+06
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -6.042194E+07
                         14424-BOT-SYY                  9.216782E+05
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  7.854233E+06
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                         98.31
                         14284-MID-SXX                  1.551686E+05
                         14284-MID-SYY                  2.709593E+05
                         14284-MID-SZZ                 -7.246121E+04
                         14284-MID-SXY                  1.819166E+05
                         14284-MID-SYZ                 -3.258631E+05
                         14284-MID-SZX                 -8.163897E+04
                         14718-MID-SXX                  1.268502E+07
                         14718-MID-SYY                 -8.204748E+05
                         14718-MID-SZZ                 -1.985768E+06
                         14718-MID-SXY                  9.731235E+05
                         14718-MID-SYZ                  3.082748E+05
                         14718-MID-SZX                  1.111907E+06
                         41743-TOP-SXX                 -3.186178E+06
                         41743-TOP-SYY                  1.417940E+07
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                 -1.695966E+06
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  2.365194E+07
                         41743-BOT-SYY                  3.340600E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -4.081761E+06
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  2.031067E+07
                         14424-TOP-SYY                 -5.761374E+05
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                 -2.094842E+06
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  1.785268E+07
                         14424-BOT-SYY                 -7.857077E+05
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                 -4.638605E+06
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        100.63
                         14284-MID-SXX                 -2.231232E+06
                         14284-MID-SYY                 -6.057589E+06
                         14284-MID-SZZ                  2.445488E+06
                         14284-MID-SXY                 -2.260356E+06
                         14284-MID-SYZ                  3.941908E+06
                         14284-MID-SZX                  1.268093E+06
                         14718-MID-SXX                 -3.512547E+08
                         14718-MID-SYY                  3.305353E+07
                         14718-MID-SZZ                  5.643100E+07
                         14718-MID-SXY                 -3.220700E+07
                         14718-MID-SYZ                 -9.551015E+06
                         14718-MID-SZX                 -3.727277E+07
                         41743-TOP-SXX                 -2.115802E+08
                         41743-TOP-SYY                 -2.965559E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  2.504314E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  1.993621E+08
                         41743-BOT-SYY                 -3.597835E+07
