                15630395-ROTAZ                1.38743200E-02
                15630396-DISPX                0.00000000E+00
                15630396-DISPY               -1.16186900E-02
                15630396-DISPZ               -3.78351600E-03
                15630396-ROTAX               -1.26184800E-01
                15630396-ROTAY                3.07407900E-02
                15630396-ROTAZ                1.38281000E-02
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    242.844576
                   33772-DISPX               -5.79267700E-03
                   33772-DISPY               -1.13890600E-02
                   33772-DISPZ               -1.28184500E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                2.69381800E-02
                15630394-ROTAX               -3.29733400E-01
                15630394-ROTAY               -3.28954800E-01
                15630394-ROTAZ               -3.48847200E-04
                15630395-DISPX               -3.33731800E-02
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ                1.60068700E-03
                15630395-ROTAX                1.70567600E-01
                15630395-ROTAY               -2.96126500E-02
                15630395-ROTAZ                2.64097700E-02
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                5.12968100E-02
                15630396-DISPZ                2.62714100E-02
                15630396-ROTAX                2.25322600E-01
                15630396-ROTAY               -6.08190400E-02
                15630396-ROTAZ                9.63114300E-03
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    243.734403
                   33772-DISPX               -6.63809000E-03
                   33772-DISPY                1.12588200E-01
                   33772-DISPZ               -1.59141500E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                5.68425800E-03
                15630394-ROTAX               -4.58080000E-01
                15630394-ROTAY               -5.54050300E-03
                15630394-ROTAZ                3.99350500E-02
                15630395-DISPX                8.41489100E-03
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ               -8.13517600E-03
                15630395-ROTAX                1.23501000E-01
                15630395-ROTAY               -1.00213100E-01
                15630395-ROTAZ                1.41260000E-02
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                8.28707200E-02
                15630396-DISPZ               -1.74736500E-02
                15630396-ROTAX                5.21020500E-01
                15630396-ROTAY                3.11163900E-01
                15630396-ROTAZ               -2.68861900E-02
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    248.142565
                   33772-DISPX               -1.96354600E-02
                   33772-DISPY                1.92888800E-03
                   33772-DISPZ               -1.33768000E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                2.77305700E-02
                15630394-ROTAX               -2.01091900E-01
                15630394-ROTAY               -3.09370600E-01
                15630394-ROTAZ               -1.57214800E-02
                15630395-DISPX               -2.72899500E-02
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ                1.10423500E-03
                15630395-ROTAX                1.65180300E-01
                15630395-ROTAY               -7.44412700E-02
                15630395-ROTAZ                3.10735100E-02
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                3.66860300E-02
                15630396-DISPZ                4.00438600E-02
                15630396-ROTAX                1.76095500E-01
                15630396-ROTAY               -1.42971900E-01
                15630396-ROTAZ               -5.64991200E-04
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    252.981726
                   33772-DISPX               -2.92334600E-02
                   33772-DISPY                7.50862900E-03
                   33772-DISPZ               -3.94344600E-03
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                1.18553200E-02
                15630394-ROTAX               -2.86789100E-03
                15630394-ROTAY               -1.04065900E-01
                15630394-ROTAZ                1.68896200E-02
                15630395-DISPX               -8.76614500E-03
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ                1.15723900E-03
                15630395-ROTAX                2.47944600E-02
                15630395-ROTAY               -1.83586400E-02
                15630395-ROTAZ               -3.15926100E-03
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                4.83120700E-03
                15630396-DISPZ                2.62740700E-02
                15630396-ROTAX                4.81374800E-02
                15630396-ROTAY               -2.02530200E-01
                15630396-ROTAZ               -1.82555200E-02
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    278.644900
                   33772-DISPX                5.33830600E-02
                   33772-DISPY               -9.42735000E-02
                   33772-DISPZ                1.19210000E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                1.05537200E-02
                15630394-ROTAX                8.67331000E-02
                15630394-ROTAY               -1.00198900E-01
                15630394-ROTAZ                4.84484400E-02
                15630395-DISPX               -4.92484400E-03
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ               -5.02735600E-03
                15630395-ROTAX                1.78711200E-01
                15630395-ROTAY               -5.88504300E-02
                15630395-ROTAZ                1.54291600E-03
                15630396-DISPX                0.00000000E+00
                15630396-DISPY               -4.02249800E-03
                15630396-DISPZ                5.82933200E-03
                15630396-ROTAX                6.35258900E-02
                15630396-ROTAY               -2.47231600E-02
                15630396-ROTAZ                4.72580900E-04
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    290.983771
                   33772-DISPX                9.75261100E-02
                   33772-DISPY               -1.53845000E-01
                   33772-DISPZ                1.70653800E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                3.03325400E-02
                15630394-ROTAX                6.45913700E-03
                15630394-ROTAY               -2.79237800E-01
                15630394-ROTAZ                1.07848700E-01
                15630395-DISPX               -2.37458700E-02
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ               -6.23442600E-03
                15630395-ROTAX                4.73657400E-01
                15630395-ROTAY               -6.32102900E-02
                15630395-ROTAZ               -3.87321900E-03
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                2.26141000E-02
                15630396-DISPZ                2.13397600E-02
                15630396-ROTAX                3.25315800E-01
                15630396-ROTAY               -2.27469900E-02
                15630396-ROTAZ               -2.38550800E-03
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    296.931432
                   33772-DISPX                7.58714500E-02
                   33772-DISPY               -9.83213400E-03
                   33772-DISPZ               -2.02348900E-02
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                8.08690300E-03
                15630394-ROTAX               -7.66750200E-01
                15630394-ROTAY               -3.13143200E-01
                15630394-ROTAZ               -1.06304900E-01
                15630395-DISPX               -4.39382100E-02
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ                2.41867200E-03
                15630395-ROTAX                5.15033500E-01
                15630395-ROTAY                3.21051300E-02
                15630395-ROTAZ                1.07372000E-01
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                8.45146900E-02
                15630396-DISPZ               -9.55436800E-02
                15630396-ROTAX                7.27841000E-02
                15630396-ROTAY                5.98296100E-01
                15630396-ROTAZ                1.37865600E-01
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    312.371733
                   33772-DISPX                6.36363300E-03
                   33772-DISPY                1.85584300E-02
                   33772-DISPZ               -7.86501600E-03
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ               -1.40984200E-02
                15630394-ROTAX               -9.73169400E-02
                15630394-ROTAY                1.34215800E-01
                15630394-ROTAZ               -2.60622600E-02
                15630395-DISPX                7.83283700E-03
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ               -1.77035300E-03
                15630395-ROTAX                2.84498600E-03
                15630395-ROTAY                3.62397300E-02
                15630395-ROTAZ                6.58338000E-03
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                6.99079400E-03
                15630396-DISPZ               -5.07424700E-02
                15630396-ROTAX               -5.25855700E-02
                15630396-ROTAY                2.51897800E-01
                15630396-ROTAZ                2.29935300E-02
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
                    Frequency:                    331.021851
                   33772-DISPX                4.13995700E-02
                   33772-DISPY               -3.83007300E-03
                   33772-DISPZ                6.95682200E-03
                   33772-ROTAX                0.00000000E+00
                   33772-ROTAY                0.00000000E+00
                   33772-ROTAZ                0.00000000E+00
                15630394-DISPX                0.00000000E+00
                15630394-DISPY                0.00000000E+00
                15630394-DISPZ                2.69181300E-03
                15630394-ROTAX               -1.95257200E-01
                15630394-ROTAY               -1.56216200E-01
                15630394-ROTAZ               -3.80886800E-02
                15630395-DISPX               -1.25546300E-02
                15630395-DISPY                0.00000000E+00
                15630395-DISPZ                1.68133400E-03
                15630395-ROTAX                6.41810100E-02
                15630395-ROTAY               -9.80952300E-02
                15630395-ROTAZ               -1.19605700E-02
                15630396-DISPX                0.00000000E+00
                15630396-DISPY                5.57587400E-03
                15630396-DISPZ               -3.84854600E-02
                15630396-ROTAX               -2.29394100E-01
                15630396-ROTAY                4.82421000E-02
                15630396-ROTAZ                6.26279200E-02
                15630404-DISPX                0.00000000E+00
                15630404-DISPY                0.00000000E+00
                15630404-DISPZ                0.00000000E+00
                15630404-ROTAX                0.00000000E+00
                15630404-ROTAY                0.00000000E+00
                15630404-ROTAZ                0.00000000E+00
                15630405-DISPX                0.00000000E+00
                15630405-DISPY                0.00000000E+00
                15630405-DISPZ                0.00000000E+00
                15630405-ROTAX                0.00000000E+00
                15630405-ROTAY                0.00000000E+00
                15630405-ROTAZ                0.00000000E+00
                15630406-DISPX                0.00000000E+00
                15630406-DISPY                0.00000000E+00
                15630406-DISPZ                0.00000000E+00
                15630406-ROTAX                0.00000000E+00
                15630406-ROTAY                0.00000000E+00
                15630406-ROTAZ                0.00000000E+00
                15630407-DISPX                0.00000000E+00
                15630407-DISPY                0.00000000E+00
                15630407-DISPZ                0.00000000E+00
                15630407-ROTAX                0.00000000E+00
                15630407-ROTAY                0.00000000E+00
                15630407-ROTAZ                0.00000000E+00
