      4.4025,      0.0000,     -0.1132,
      4.4056,      0.0000,     -0.4383,
      4.4087,      0.0000,     -0.1125,
      4.4117,      0.0000,      0.9110,
      4.4148,      0.0000,     -0.3587,
      4.4179,      0.0000,      0.0389,
      4.4209,      0.0000,     -0.6913,
      4.4240,      0.0000,      0.3673,
      4.4271,      0.0000,      0.6008,
      4.4301,      0.0000,     -0.3251,
      4.4332,      0.0000,     -0.0161,
      4.4363,      0.0000,     -0.7486,
      4.4393,      0.0000,      0.7670,
      4.4424,      0.0000,      0.1960,
      4.4455,      0.0000,     -0.1242,
      4.4485,      0.0000,     -0.2732,
      4.4516,      0.0000,     -0.5346,
      4.4547,      0.0000,      0.9301,
      4.4577,      0.0000,     -0.1197,
      4.4608,      0.0000,      0.0832,
      4.4639,      0.0000,     -0.6094,
      4.4669,      0.0000,     -0.1038,
      4.4700,      0.0000,      0.8093,
      4.4731,      0.0000,     -0.2215,
      4.4762,      0.0000,      0.1372,
      4.4792,      0.0000,     -0.8452,
      4.4823,      0.0000,      0.3829,
      4.4854,      0.0000,      0.4880,
      4.4884,      0.0000,     -0.1049,
      4.4915,      0.0000,     -0.0359,
      4.4946,      0.0000,     -0.8373,
      4.4976,      0.0000,      0.7360,
      4.5007,      0.0000,      0.1363,
      4.5038,      0.0000,      0.1160,
      4.5068,      0.0000,     -0.3825,
      4.5099,      0.0000,     -0.5525,
      4.5130,      0.0000,      0.8294,
      4.5160,      0.0000,     -0.0762,
      4.5191,      0.0000,      0.2700,
      4.5222,      0.0000,     -0.7471,
      4.5252,      0.0000,     -0.0880,
      4.5283,      0.0000,      0.6610,
      4.5314,      0.0000,     -0.0658,
      4.5344,      0.0000,      0.2208,
      4.5375,      0.0000,     -0.9492,
      4.5406,      0.0000,      0.3751,
      4.5436,      0.0000,      0.3502,
      4.5467,      0.0000,      0.1241,
      4.5498,      0.0000,     -0.0599,
      4.5529,      0.0000,     -0.8752,
      4.5559,      0.0000,      0.6597,
      4.5590,      0.0000,      0.0747,
      4.5621,      0.0000,      0.3481,
      4.5651,      0.0000,     -0.4737,
      4.5682,      0.0000,     -0.5371,
      4.5713,      0.0000,      0.6788,
      4.5743,      0.0000,     -0.0211,
      4.5774,      0.0000,      0.4365,
      4.5805,      0.0000,     -0.8426,
      4.5835,      0.0000,     -0.0680,
      4.5866,      0.0000,      0.4753,
      4.5897,      0.0000,      0.0994,
      4.5927,      0.0000,      0.2854,
      4.5958,      0.0000,     -0.9970,
      4.5989,      0.0000,      0.3426,
      4.6019,      0.0000,      0.1964,
      4.6050,      0.0000,      0.3482,
      4.6081,      0.0000,     -0.0858,
      4.6111,      0.0000,     -0.8610,
      4.6142,      0.0000,      0.5419,
      4.6173,      0.0000,      0.0159,
      4.6203,      0.0000,      0.5585,
      4.6234,      0.0000,     -0.5402,
      4.6265,      0.0000,     -0.4908,
      4.6296,      0.0000,      0.4872,
      4.6326,      0.0000,      0.0425,
      4.6357,      0.0000,      0.5733,
      4.6388,      0.0000,     -0.8892,
      4.6418,      0.0000,     -0.0467,
      4.6449,      0.0000,      0.2637,
      4.6480,      0.0000,      0.2643,
      4.6510,      0.0000,      0.3284,
      4.6541,      0.0000,     -0.9858,
      4.6572,      0.0000,      0.2860,
      4.6602,      0.0000,      0.0366,
      4.6633,      0.0000,      0.5539,
      4.6664,      0.0000,     -0.1103,
      4.6694,      0.0000,     -0.7965,
      4.6725,      0.0000,      0.3886,
      4.6756,      0.0000,     -0.0365,
      4.6786,      0.0000,      0.7347,
      4.6817,      0.0000,     -0.5764,
      4.6848,      0.0000,     -0.4178,
      4.6878,      0.0000,      0.2658,
      4.6909,      0.0000,      0.1110,
      4.6940,      0.0000,      0.6728,
      4.6970,      0.0000,     -0.8835,
      4.7001,      0.0000,     -0.0270,
      4.7032,      0.0000,      0.0390,
      4.7062,      0.0000,      0.4186,
      4.7093,      0.0000,      0.3485,
      4.7124,      0.0000,     -0.9163,
      4.7155,      0.0000,      0.2073,
      4.7185,      0.0000,     -0.1197,
      4.7216,      0.0000,      0.7287,
      4.7247,      0.0000,     -0.1304,
      4.7277,      0.0000,     -0.6863,
      4.7308,      0.0000,      0.2084,
      4.7339,      0.0000,     -0.0794,
      4.7369,      0.0000,      0.8663,
      4.7400,      0.0000,     -0.5789,
      4.7431,      0.0000,     -0.3240,
      4.7461,      0.0000,      0.0278,
      4.7492,      0.0000,      0.1796,
      4.7523,      0.0000,      0.7302,
      4.7553,      0.0000,     -0.8249,
      4.7584,      0.0000,     -0.0115,
      4.7615,      0.0000,     -0.1851,
      4.7645,      0.0000,      0.5526,
      4.7676,      0.0000,      0.3461,
      4.7707,      0.0000,     -0.7927,
      4.7737,      0.0000,      0.1102,
      4.7768,      0.0000,     -0.2631,
      4.7799,      0.0000,      0.8617,
      4.7829,      0.0000,     -0.1431,
      4.7860,      0.0000,     -0.5378,
      4.7891,      0.0000,      0.0116,
      4.7922,      0.0000,     -0.1106,
      4.7952,      0.0000,      0.9460,
      4.7983,      0.0000,     -0.5459,
      4.8014,      0.0000,     -0.2161,
      4.8044,      0.0000,     -0.2127,
      4.8075,      0.0000,      0.2435,
      4.8106,      0.0000,      0.7431,
      4.8136,      0.0000,     -0.7162,
      4.8167,      0.0000,     -0.0021,
      4.8198,      0.0000,     -0.3955,
      4.8228,      0.0000,      0.6572,
      4.8259,      0.0000,      0.3230,
      4.8290,      0.0000,     -0.6225,
      4.8320,      0.0000,      0.0000,
      4.8351,      0.0000,     -0.3855,
      4.8382,      0.0000,      0.9447,
      4.8412,      0.0000,     -0.1457,
      4.8443,      0.0000,     -0.3607,
      4.8474,      0.0000,     -0.1902,
      4.8504,      0.0000,     -0.1294,
      4.8535,      0.0000,      0.9692,
      4.8566,      0.0000,     -0.4781,
      4.8596,      0.0000,     -0.1013,
      4.8627,      0.0000,     -0.4414,
      4.8658,      0.0000,      0.2975,
      4.8689,      0.0000,      0.7121,
      4.8719,      0.0000,     -0.5631,
      4.8750,      0.0000,     -0.0001,
      4.8781,      0.0000,     -0.5797,
      4.8811,      0.0000,      0.7252,
      4.8842,      0.0000,      0.2825,
      4.8873,      0.0000,     -0.4159,
      4.8903,      0.0000,     -0.1169,
      4.8934,      0.0000,     -0.4805,
      4.8965,      0.0000,      0.9722,
      4.8995,      0.0000,     -0.1364,
      4.9026,      0.0000,     -0.1660,
      4.9057,      0.0000,     -0.3848,
      4.9087,      0.0000,     -0.1359,
      4.9118,      0.0000,      0.9351,
      4.9149,      0.0000,     -0.3781,
      4.9179,      0.0000,      0.0128,
      4.9210,      0.0000,     -0.6445,
      4.9241,      0.0000,      0.3370,
      4.9271,      0.0000,      0.6401,
      4.9302,      0.0000,     -0.3743,
      4.9333,      0.0000,     -0.0057,
      4.9363,      0.0000,     -0.7272,
      4.9394,      0.0000,      0.7514,
      4.9425,      0.0000,      0.2285,
      4.9455,      0.0000,     -0.1854,
      4.9486,      0.0000,     -0.2334,
      4.9517,      0.0000,     -0.5433,
      4.9548,      0.0000,      0.9421,
      4.9578,      0.0000,     -0.1142,
      4.9609,      0.0000,      0.0343,
      4.9640,      0.0000,     -0.5603,
      4.9670,      0.0000,     -0.1312,
      4.9701,      0.0000,      0.8462,
      4.9732,      0.0000,     -0.2510,
      4.9762,      0.0000,      0.1194,
      4.9793,      0.0000,     -0.8098,
      4.9824,      0.0000,      0.3579,
      4.9854,      0.0000,      0.5327,
      4.9885,      0.0000,     -0.1607,
      4.9916,      0.0000,     -0.0184,
      4.9946,      0.0000,     -0.8298,
      4.9977,      0.0000,      0.7329,
      5.0008,      0.0000,      0.1657,
      5.0038,      0.0000,      0.0553,
      5.0069,      0.0000,     -0.3420,
      5.0100,      0.0000,     -0.5714,
      5.0130,      0.0000,      0.8558,
      5.0161,      0.0000,     -0.0792,
      5.0192,      0.0000,      0.2282,
      5.0222,      0.0000,     -0.7056,
      5.0253,      0.0000,     -0.1173,
      5.0284,      0.0000,      0.7082,
      5.0315,      0.0000,     -0.1037,
      5.0345,      0.0000,      0.2123,
      5.0376,      0.0000,     -0.9274,
      5.0407,      0.0000,      0.3573,
      5.0437,      0.0000,      0.3973,
      5.0468,      0.0000,      0.0652,
      5.0499,      0.0000,     -0.0367,
      5.0529,      0.0000,     -0.8819,
      5.0560,      0.0000,      0.6697,
      5.0591,      0.0000,      0.0991,
      5.0621,      0.0000,      0.2918,
      5.0652,      0.0000,     -0.4353,
      5.0683,      0.0000,     -0.5648,
      5.0713,      0.0000,      0.7182,
      5.0744,      0.0000,     -0.0326,
      5.0775,      0.0000,      0.4043,
      5.0805,      0.0000,     -0.8115,
      5.0836,      0.0000,     -0.0970,
      5.0867,      0.0000,      0.5298,
      5.0897,      0.0000,      0.0555,
      5.0928,      0.0000,      0.2866,
      5.0959,      0.0000,     -0.9903,
      5.0989,      0.0000,      0.3335,
      5.1020,      0.0000,      0.2430,
      5.1051,      0.0000,      0.2900,
      5.1082,      0.0000,     -0.0585,
      5.1112,      0.0000,     -0.8814,
      5.1143,      0.0000,      0.5645,
      5.1174,      0.0000,      0.0335,
      5.1204,      0.0000,      0.5100,
      5.1235,      0.0000,     -0.5064,
      5.1266,      0.0000,     -0.5252,
      5.1296,      0.0000,      0.5371,
      5.1327,      0.0000,      0.0234,
      5.1358,      0.0000,      0.5526,
      5.1388,      0.0000,     -0.8706,
      5.1419,      0.0000,     -0.0733,
      5.1450,      0.0000,      0.3220,
      5.1480,      0.0000,      0.2172,
      5.1511,      0.0000,      0.3390,
      5.1542,      0.0000,     -0.9945,
      5.1572,      0.0000,      0.2864,
      5.1603,      0.0000,      0.0794,
      5.1634,      0.0000,      0.5000,
      5.1664,      0.0000,     -0.0810,
      5.1695,      0.0000,     -0.8290,
      5.1726,      0.0000,      0.4225,
      5.1756,      0.0000,     -0.0267,
      5.1787,      0.0000,      0.6970,
      5.1818,      0.0000,     -0.5498,
      5.1849,      0.0000,     -0.4565,
      5.1879,      0.0000,      0.3231,
      5.1910,      0.0000,      0.0853,
      5.1941,      0.0000,      0.6648,
      5.1971,      0.0000,     -0.8788,
      5.2002,      0.0000,     -0.0492,
      5.2033,      0.0000,      0.0975,
      5.2063,      0.0000,      0.3713,
      5.2094,      0.0000,      0.3674,
      5.2125,      0.0000,     -0.9399,
      5.2155,      0.0000,      0.2174,
      5.2186,      0.0000,     -0.0832,
      5.2217,      0.0000,      0.6825,
      5.2247,      0.0000,     -0.1012,
      5.2278,      0.0000,     -0.7288,
      5.2309,      0.0000,      0.2516,
      5.2339,      0.0000,     -0.0780,
      5.2370,      0.0000,      0.8418,
      5.2401,      0.0000,     -0.5614,
      5.2431,      0.0000,     -0.3642,
      5.2462,      0.0000,      0.0888,
      5.2493,      0.0000,      0.1492,
      5.2523,      0.0000,      0.7351,
      5.2554,      0.0000,     -0.8344,
      5.2585,      0.0000,     -0.0276,
      5.2615,      0.0000,     -0.1302,
      5.2646,      0.0000,      0.5082,
      5.2677,      0.0000,      0.3719,
      5.2708,      0.0000,     -0.8298,
      5.2738,      0.0000,      0.1296,
      5.2769,      0.0000,     -0.2352,
      5.2800,      0.0000,      0.8263,
      5.2830,      0.0000,     -0.1162,
      5.2861,      0.0000,     -0.5875,
      5.2892,      0.0000,      0.0615,
      5.2922,      0.0000,     -0.1176,
      5.2953,      0.0000,      0.9361,
      5.2984,      0.0000,     -0.5389,
      5.3014,      0.0000,     -0.2552,
      5.3045,      0.0000,     -0.1517,
      5.3076,      0.0000,      0.2104,
      5.3106,      0.0000,      0.7604,
      5.3137,      0.0000,     -0.7395,
      5.3168,      0.0000,     -0.0110,
      5.3198,      0.0000,     -0.3475,
      5.3229,      0.0000,      0.6187,
      5.3260,      0.0000,      0.3538,
      5.3290,      0.0000,     -0.6706,
      5.3321,      0.0000,      0.0276,
      5.3352,      0.0000,     -0.3679,
      5.3382,      0.0000,      0.9223,
      5.3413,      0.0000,     -0.1233,
      5.3444,      0.0000,     -0.4143,
      5.3475,      0.0000,     -0.1368,
      5.3505,      0.0000,     -0.1441,
      5.3536,      0.0000,      0.9745,
      5.3567,      0.0000,     -0.4823,
      5.3597,      0.0000,     -0.1367,
      5.3628,      0.0000,     -0.3843,
      5.3659,      0.0000,      0.2642,
      5.3689,      0.0000,      0.7404,
      5.3720,      0.0000,     -0.5990,
      5.3751,      0.0000,     -0.0011,
      5.3781,      0.0000,     -0.5417,
      5.3812,      0.0000,      0.6953,
      5.3843,      0.0000,      0.3159,
      5.3873,      0.0000,     -0.4721,
      5.3904,      0.0000,     -0.0830,
      5.3935,      0.0000,     -0.4741,
      5.3965,      0.0000,      0.9644,
      5.3996,      0.0000,     -0.1201,
      5.4027,      0.0000,     -0.2200,
      5.4057,      0.0000,     -0.3312,
      5.4088,      0.0000,     -0.1571,
      5.4119,      0.0000,      0.9552,
      5.4149,      0.0000,     -0.3935,
      5.4180,      0.0000,     -0.0165,
      5.4211,      0.0000,     -0.5948,
      5.4242,      0.0000,      0.3058,
      5.4272,      0.0000,      0.6775,
      5.4303,      0.0000,     -0.4205,
      5.4334,      0.0000,      0.0013,
      5.4364,      0.0000,     -0.7015,
      5.4395,      0.0000,      0.7321,
      5.4426,      0.0000,      0.2621,
      5.4456,      0.0000,     -0.2460,
      5.4487,      0.0000,     -0.1953,
      5.4518,      0.0000,     -0.5482,
      5.4548,      0.0000,      0.9494,
      5.4579,      0.0000,     -0.1054,
      5.4610,      0.0000,     -0.0167,
      5.4640,      0.0000,     -0.5100,
      5.4671,      0.0000,     -0.1573,
      5.4702,      0.0000,      0.8797,
      5.4732,      0.0000,     -0.2768,
      5.4763,      0.0000,      0.0980,
      5.4794,      0.0000,     -0.7707,
      5.4824,      0.0000,      0.3311,
      5.4855,      0.0000,      0.5766,
      5.4886,      0.0000,     -0.2144,
      5.4916,      0.0000,     -0.0040,
      5.4947,      0.0000,     -0.8178,
      5.4978,      0.0000,      0.7258,
      5.5009,      0.0000,      0.1972,
      5.5039,      0.0000,     -0.0060,
      5.5070,      0.0000,     -0.3022,
      5.5101,      0.0000,     -0.5872,
      5.5131,      0.0000,      0.8779,
      5.5162,      0.0000,     -0.0786,
      5.5193,      0.0000,      0.1834,
      5.5223,      0.0000,     -0.6619,
      5.5254,      0.0000,     -0.1463,
      5.5285,      0.0000,      0.7529,
      5.5315,      0.0000,     -0.1384,
      5.5346,      0.0000,      0.2001,
      5.5377,      0.0000,     -0.9014,
      5.5407,      0.0000,      0.3370,
      5.5438,      0.0000,      0.4447,
      5.5469,      0.0000,      0.0073,
      5.5499,      0.0000,     -0.0159,
      5.5530,      0.0000,     -0.8843,
      5.5561,      0.0000,      0.6754,
      5.5591,      0.0000,      0.1262,
      5.5622,      0.0000,      0.2336,
      5.5653,      0.0000,     -0.3965,
      5.5683,      0.0000,     -0.5900,
      5.5714,      0.0000,      0.7537,
      5.5745,      0.0000,     -0.0404,
      5.5775,      0.0000,      0.3684,
      5.5806,      0.0000,     -0.7772,
      5.5837,      0.0000,     -0.1267,
      5.5868,      0.0000,      0.5828,
      5.5898,      0.0000,      0.0141,
      5.5929,      0.0000,      0.2842,
      5.5960,      0.0000,     -0.9790,
      5.5990,      0.0000,      0.3212,
      5.6021,      0.0000,      0.2908,
      5.6052,      0.0000,      0.2315,
      5.6082,      0.0000,     -0.0328,
      5.6113,      0.0000,     -0.8977,
      5.6144,      0.0000,      0.5828,
      5.6174,      0.0000,      0.0545,
      5.6205,      0.0000,      0.4586,
      5.6236,      0.0000,     -0.4713,
      5.6266,      0.0000,     -0.5580,
      5.6297,      0.0000,      0.5839,
      5.6328,      0.0000,      0.0076,
      5.6358,      0.0000,      0.5277,
      5.6389,      0.0000,     -0.8482,
      5.6420,      0.0000,     -0.1014,
      5.6450,      0.0000,      0.3800,
      5.6481,      0.0000,      0.1715,
      5.6512,      0.0000,      0.3462,
      5.6542,      0.0000,     -0.9987,
      5.6573,      0.0000,      0.2832,
      5.6604,      0.0000,      0.1245,
      5.6635,      0.0000,      0.4447,
      5.6665,      0.0000,     -0.0524,
      5.6696,      0.0000,     -0.8582,
      5.6727,      0.0000,      0.4526,
      5.6757,      0.0000,     -0.0133,
      5.6788,      0.0000,      0.6556,
      5.6819,      0.0000,     -0.5210,
      5.6849,      0.0000,     -0.4946,
      5.6880,      0.0000,      0.3782,
      5.6911,      0.0000,      0.0626,
      5.6941,      0.0000,      0.6524,
      5.6972,      0.0000,     -0.8697,
      5.7003,      0.0000,     -0.0737,
      5.7033,      0.0000,      0.1568,
      5.7064,      0.0000,      0.3245,
      5.7095,      0.0000,      0.3836,
      5.7125,      0.0000,     -0.9592,
      5.7156,      0.0000,      0.2238,
      5.7187,      0.0000,     -0.0437,
      5.7217,      0.0000,      0.6340,
      5.7248,      0.0000,     -0.0719,
      5.7279,      0.0000,     -0.7688,
      5.7309,      0.0000,      0.2916,
      5.7340,      0.0000,     -0.0730,
      5.7371,      0.0000,      0.8130,
      5.7402,      0.0000,     -0.5409,
      5.7432,      0.0000,     -0.4050,
      5.7463,      0.0000,      0.1489,
      5.7494,      0.0000,      0.1210,
      5.7524,      0.0000,      0.7359,
      5.7555,      0.0000,     -0.8395,
      5.7586,      0.0000,     -0.0467,
      5.7616,      0.0000,     -0.0734,
      5.7647,      0.0000,      0.4632,
      5.7678,      0.0000,      0.3957,
      5.7708,      0.0000,     -0.8630,
      5.7739,      0.0000,      0.1454,
      5.7770,      0.0000,     -0.2038,
      5.7800,      0.0000,      0.7876,
      5.7831,      0.0000,     -0.0884,
      5.7862,      0.0000,     -0.6357,
      5.7892,      0.0000,      0.1090,
      5.7923,      0.0000,     -0.1212,
      5.7954,      0.0000,      0.9216,
      5.7984,      0.0000,     -0.5284,
      5.8015,      0.0000,     -0.2957,
      5.8046,      0.0000,     -0.0905,
      5.8076,      0.0000,      0.1788,
      5.8107,      0.0000,      0.7740,
      5.8138,      0.0000,     -0.7586,
      5.8169,      0.0000,     -0.0233,
      5.8199,      0.0000,     -0.2968,
      5.8230,      0.0000,      0.5786,
      5.8261,      0.0000,      0.3834,
      5.8291,      0.0000,     -0.7158,
      5.8322,      0.0000,      0.0518,
      5.8353,      0.0000,     -0.3464,
      5.8383,      0.0000,      0.8960,
      5.8414,      0.0000,     -0.0989,
      5.8445,      0.0000,     -0.4675,
      5.8475,      0.0000,     -0.0847,
      5.8506,      0.0000,     -0.1559,
      5.8537,      0.0000,      0.9752,
      5.8567,      0.0000,     -0.4826,
      5.8598,      0.0000,     -0.1744,
      5.8629,      0.0000,     -0.3257,
      5.8659,      0.0000,      0.2313,
      5.8690,      0.0000,      0.7658,
      5.8721,      0.0000,     -0.6309,
      5.8751,      0.0000,     -0.0056,
      5.8782,      0.0000,     -0.5001,
      5.8813,      0.0000,      0.6628,
      5.8843,      0.0000,      0.3491,
      5.8874,      0.0000,     -0.5263,
      5.8905,      0.0000,     -0.0518,
      5.8935,      0.0000,     -0.4636,
      5.8966,      0.0000,      0.9521,
      5.8997,      0.0000,     -0.1012,
      5.9028,      0.0000,     -0.2749,
      5.9058,      0.0000,     -0.2780,
      5.9089,      0.0000,     -0.1760,
      5.9120,      0.0000,      0.9709,
      5.9150,      0.0000,     -0.4049,
      5.9181,      0.0000,     -0.0488,
      5.9212,      0.0000,     -0.5426,
      5.9242,      0.0000,      0.2740,
      5.9273,      0.0000,      0.7128,
      5.9304,      0.0000,     -0.4635,
      5.9334,      0.0000,      0.0047,
      5.9365,      0.0000,     -0.6716,
      5.9396,      0.0000,      0.7095,
      5.9426,      0.0000,      0.2965,
      5.9457,      0.0000,     -0.3058,
      5.9488,      0.0000,     -0.1591,
      5.9518,      0.0000,     -0.5493,
      5.9549,      0.0000,      0.9522,
      5.9580,      0.0000,     -0.0933,
      5.9610,      0.0000,     -0.0697,
      5.9641,      0.0000,     -0.4589,
      5.9672,      0.0000,     -0.1818,
      5.9702,      0.0000,      0.9094,
      5.9733,      0.0000,     -0.2988,
      5.9764,      0.0000,      0.0730,
      5.9795,      0.0000,     -0.7282,
      5.9825,      0.0000,      0.3028,
      5.9856,      0.0000,      0.6193,
      5.9887,      0.0000,     -0.2658,
      5.9917,      0.0000,      0.0072,
      5.9948,      0.0000,     -0.8013,
      5.9979,      0.0000,      0.7148,
      6.0009,      0.0000,      0.2304,
      6.0040,      0.0000,     -0.0677,
      6.0071,      0.0000,     -0.2634,
      6.0101,      0.0000,     -0.5995,
      6.0132,      0.0000,      0.8956,
      6.0163,      0.0000,     -0.0745,
      6.0193,      0.0000,      0.1357,
      6.0224,      0.0000,     -0.6164,
      6.0255,      0.0000,     -0.1746,
      6.0285,      0.0000,      0.7946,
      6.0316,      0.0000,     -0.1697,
      6.0347,      0.0000,      0.1840,
      6.0377,      0.0000,     -0.8713,
      6.0408,      0.0000,      0.3142,
      6.0439,      0.0000,      0.4920,
      6.0469,      0.0000,     -0.0493,
      6.0500,      0.0000,      0.0022,
      6.0531,      0.0000,     -0.8822,
      6.0562,      0.0000,      0.6769,
      6.0592,      0.0000,      0.1559,
      6.0623,      0.0000,      0.1740,
      6.0654,      0.0000,     -0.3577,
      6.0684,      0.0000,     -0.6126,
      6.0715,      0.0000,      0.7853,
      6.0746,      0.0000,     -0.0446,
      6.0776,      0.0000,      0.3289,
      6.0807,      0.0000,     -0.7402,
      6.0838,      0.0000,     -0.1566,
      6.0868,      0.0000,      0.6339,
      6.0899,      0.0000,     -0.0248,
      6.0930,      0.0000,      0.2779,
      6.0960,      0.0000,     -0.9631,
      6.0991,      0.0000,      0.3059,
      6.1022,      0.0000,      0.3395,
      6.1052,      0.0000,      0.1733,
      6.1083,      0.0000,     -0.0092,
      6.1114,      0.0000,     -0.9100,
      6.1144,      0.0000,      0.5970,
      6.1175,      0.0000,      0.0785,
      6.1206,      0.0000,      0.4047,
      6.1236,      0.0000,     -0.4353,
      6.1267,      0.0000,     -0.5890,
      6.1298,      0.0000,      0.6274,
      6.1329,      0.0000,     -0.0048,
      6.1359,      0.0000,      0.4989,
      6.1390,      0.0000,     -0.8222,
      6.1421,      0.0000,     -0.1307,
      6.1451,      0.0000,      0.4372,
      6.1482,      0.0000,      0.1277,
      6.1513,      0.0000,      0.3499,
      6.1543,      0.0000,     -0.9981,
      6.1574,      0.0000,      0.2765,
      6.1605,      0.0000,      0.1716,
      6.1635,      0.0000,      0.3885,
      6.1666,      0.0000,     -0.0251,
      6.1697,      0.0000,     -0.8839,
      6.1727,      0.0000,      0.4787,
      6.1758,      0.0000,      0.0036,
      6.1789,      0.0000,      0.6108,
      6.1819,      0.0000,     -0.4902,
      6.1850,      0.0000,     -0.5319,
      6.1881,      0.0000,      0.4310,
      6.1911,      0.0000,      0.0429,
      6.1942,      0.0000,      0.6358,
      6.1973,      0.0000,     -0.8565,
      6.2003,      0.0000,     -0.1002,
      6.2034,      0.0000,      0.2163,
      6.2065,      0.0000,      0.2784,
      6.2095,      0.0000,      0.3968,
      6.2126,      0.0000,     -0.9741,
      6.2157,      0.0000,      0.2264,
      6.2188,      0.0000,     -0.0014,
      6.2218,      0.0000,      0.5834,
      6.2249,      0.0000,     -0.0428,
      6.2280,      0.0000,     -0.8061,
      6.2310,      0.0000,      0.3282,
      6.2341,      0.0000,     -0.0643,
      6.2372,      0.0000,      0.7801,
      6.2402,      0.0000,     -0.5177,
      6.2433,      0.0000,     -0.4459,
      6.2464,      0.0000,      0.2077,
      6.2494,      0.0000,      0.0953,
      6.2525,      0.0000,      0.7324,
      6.2556,      0.0000,     -0.8402,
      6.2586,      0.0000,     -0.0685,
      6.2617,      0.0000,     -0.0152,
      6.2648,      0.0000,      0.4179,
      6.2678,      0.0000,      0.4173,
      6.2709,      0.0000,     -0.8923,
      6.2740,      0.0000,      0.1573,
      6.2770,      0.0000,     -0.1688,
      6.2801,      0.0000,      0.7459,
